https://www.evpost.co.kr/wp/%ed%98%84%eb%8c%80-%ec%95%84%ec%9d%b4%ec%98%a4%eb%8b%89-ev-%eb%8f%99%eb%82%a8%ec%95%84-%ec%b5%9c%eb%8c%80-%ec%b0%a8%eb%9f%89%ea%b3%b5%ec%9c%a0-%ec%97%85%ec%b2%b4-%ea%b7%b8%eb%9e%a9%ec%97%90/,현대 아이오닉 EV – 동남아 최대 차량공유 업체 그랩에 공급,2019.12.17,https://d3jn14jkdoqvmm.cloudfront.net/wp/wp-content/uploads/2019/12/16150138/12-16-%EB%8F%99%EC%95%84-%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89-EV-%EB%8F%99%EB%82%A8%EC%95%84-%EA%B7%B8%EB%9E%A9%EC%97%90-%EA%B3%B5%EA%B8%89.jpg,동남아 최대업체 ‘그랩’에 공급… 내년초 차량호출 서비스 시작현대자동차가 인도네시아 차량공유 시장에 자사의 전기차인 ‘...
https://www.evpost.co.kr/wp/%ed%8f%ac%ed%84%b0-ii-%ec%9d%bc%eb%a0%89%ed%8a%b8%eb%a6%ad-%ec%b6%9c%ec%8b%9c-2%ec%b2%9c%eb%a7%8c%ec%9b%90%eb%8c%80/,포터 II 일렉트릭 출시 – 2천만원대!,2019.12.16,https://d3jn14jkdoqvmm.cloudfront.net/wp/wp-content/uploads/2019/12/16134435/12-16-%ED%95%9C%EC%9A%A9%EB%8D%95-%ED%8F%AC%ED%84%B02-%EC%9D%BC%EB%A0%89%ED%8A%B8%EB%A6%AD-%EC%B6%9C%EC%8B%9C-2%EC%B2%9C%EB%A7%8C%EC%9B%90%EB%8C%80.jpg,"포터 II 일렉트릭 출시!현대자동차가 현대차 최초 친환경 소형 트럭 포터 II 일렉트릭을 출시하고, 본격적인 판매를 시..."
https://www.evpost.co.kr/wp/formula-e-%eb%b0%b0%ed%84%b0%eb%a6%ac-%ec%b6%a9%ec%a0%84%ec%9d%84-%ec%9c%84%ed%95%b4-%ed%94%bc%ed%8a%b8%ec%8a%a4%ed%83%91pit-stop-%ec%9d%84-%ed%95%9c%eb%8b%a4/,"Formula E, 배터리 충전을 위해 피트스탑(Pit Stop) 을 한다!",2019.12.13,https://d3jn14jkdoqvmm.cloudfront.net/wp/wp-content/uploads/2019/12/11104950/12-11-%ED%95%9C%EC%9A%A9%EB%8D%95-Formula-E-%EB%B0%B0%ED%84%B0%EB%A6%AC-%EC%B6%A9%EC%A0%84%EC%9D%84-%EC%9C%84%ED%95%B4-%ED%94%BC%ED%8A%B8%EC%8A%A4%ED%83%91.jpg,"시간을 다투는 포뮬러 E(Formular E) 에서 피트스탑을?포뮬러E 는 이제 시작된지 5년 정도 되었지만, 상당한 ..."
https://www.evpost.co.kr/wp/%ec%86%8c%ed%98%95-%ec%a0%84%ea%b8%b0-%ed%8a%b8%eb%9f%ad-%ec%8b%9c%eb%8c%80-%ec%97%b4%eb%a0%b8%eb%8b%a4-%ed%98%84%eb%8c%80-%ed%8f%ac%ed%84%b0ii-%ec%9d%bc%eb%a0%89%ed%8a%b8%eb%a6%ad-%ec%b6%9c%ec%8b%9c/,소형 전기 트럭 시대 열렸다 – 현대 포터II 일렉트릭 출시,2019.12.11,https://d3jn14jkdoqvmm.cloudfront.net/wp/wp-content/uploads/2019/12/11101850/12-11-%EB%8F%99%EC%95%84-%ED%8F%AC%ED%84%B02-ev-%EC%B6%9C%EC%8B%9C.jpg,"완충시 211km 주행, 연간 연료비 50% 수준전기 트럭 전용 첨단 편의 장치 대거 탑재현대차가 최초의 소형 전기..."
https://www.evpost.co.kr/wp/co2-%ea%b7%9c%ec%a0%9c-%ea%b0%95%ed%99%94%ec%97%90-%eb%a7%88%ec%84%b8%eb%9d%bc%ed%8b%b0%eb%8f%84-%e8%84%ab%eb%82%b4%ec%97%b0%ea%b8%b0%ea%b4%80/,CO2 규제 강화에 마세라티도 脫내연기관,2019.12.10,https://d3jn14jkdoqvmm.cloudfront.net/wp/wp-content/uploads/2019/12/10143902/12-10-%EB%8F%99%EC%95%84-CO2-%EA%B7%9C%EC%A0%9C-%EA%B0%95%ED%99%94%EC%97%90-%EB%A7%88%EC%84%B8%EB%9D%BC%ED%8B%B0%EB%8F%84-%ED%83%88%EB%82%B4%EC%97%B0%EA%B8%B0%EA%B4%80.jpg,EU km당 배출 허용량 내년 95g2021년 1g초과마다 벌금 12만원… 100년 전통 깨고 전기차 개발 가세...
https://www.evpost.co.kr/wp/%ec%b9%9c%ed%99%98%ea%b2%bd-%ea%b3%b5%ec%9e%a5%ec%84%9c-%ec%b9%9c%ed%99%98%ea%b2%bd%e8%bb%8a-%eb%82%98%ec%98%a8%eb%8b%a4-%ec%9e%90%ec%97%b0%ec%b9%9c%ed%99%94-%ec%83%9d%ec%82%b0%ec%8b%9c%ec%8a%a4/,친환경 공장서 친환경車 나온다 – 자연친화 생산시스템 경쟁,2019.12.09,https://d3jn14jkdoqvmm.cloudfront.net/wp/wp-content/uploads/2019/12/09172505/12-09-%EB%8F%99%EC%95%84-%EC%B9%9C%ED%99%98%EA%B2%BD-%EA%B3%B5%EC%9E%A5%EC%84%9C-%EC%B9%9C%ED%99%94%EA%B2%BD%EC%B0%A8-%EB%82%98%EC%98%A8%EB%8B%A4.jpg,폭스바겐 獨 츠비카우 공장… “탄소 배출 없는 생산기지” 선언BMW 獨 라이프치히 공장… 신재생 발전으로 전력 10...
https://www.evpost.co.kr/wp/%ed%98%84%eb%8c%80%ec%b0%a8-6%eb%85%84%ea%b0%84-61%ec%a1%b0-%ed%88%ac%ec%9e%90-%ec%a0%84%ea%b8%b0-%ec%88%98%ec%86%8c%ec%b0%a8-%ec%84%b8%ea%b3%84-3%ec%9c%84-%ec%98%a4%eb%a5%b4%ea%b2%a0%eb%8b%a4/,"현대차, 6년간 61조 투자 – 전기, 수소차 세계 3위 오르겠다",2019.12.08,https://d3jn14jkdoqvmm.cloudfront.net/wp/wp-content/uploads/2019/12/06135648/12-06-%EB%8F%99%EC%95%84-%ED%98%84%EB%8C%80-6%EC%A1%B0-%ED%88%AC%EC%9E%85-%EC%A0%84%EA%B8%B0%EC%88%98%EC%86%8C%EC%B0%A8-%EC%84%B8%EA%B3%843%EC%9C%84.jpg,이원희 사장 - CEO 인베스터 데이현대자동차가 미래차 기술에 올해부터 6년 동안 연간 10조 원 이상을 투자해 전기차...
https://www.evpost.co.kr/wp/%eb%b2%a4%ed%8b%80%eb%a6%acbentley-%ed%99%98%ec%83%81%ec%a0%81%ec%9d%b8-%eb%a1%9c%eb%93%9c%ec%8a%a4%ed%84%b0%eb%a5%bc-%eb%a7%8c%eb%93%a4-%ec%98%88%ec%a0%95/,"벤틀리(Bentley), 환상적인 로드스터를 만들 예정",2019.12.05,https://d3jn14jkdoqvmm.cloudfront.net/wp/wp-content/uploads/2019/12/03140150/12-03-%ED%95%9C%EC%9A%A9%EB%8D%95-%EB%B2%A4%ED%8B%80%EB%A6%AC-%ED%99%98%EC%83%81%EC%A0%81%EC%9D%B8-%EB%A1%9C%EB%93%9C%EC%8A%A4%ED%84%B0%EB%A5%BC.jpg,"벤틀리(Bentley), 궁극의 로드스터를 만들 예정벤틀리 뮬리너(Mullerner) 가 벤틀리 100주년을 기념한 새..."
https://www.evpost.co.kr/wp/%ec%88%9c%ec%9d%b5-25-%ec%a4%84%ec%96%b4%eb%93%a0-%ec%86%90%ed%95%b4%eb%b3%b4%ed%97%98%ec%82%ac%eb%93%a4-%e8%bb%8a%eb%b3%b4%ed%97%98%eb%a3%8c-%ec%9d%b8%ec%83%81-%ec%b9%b4%eb%93%9c/,"순익 25% 줄어든 손해보험사들, ‘車보험료 인상’ 카드 만지작",2019.12.04,https://d3jn14jkdoqvmm.cloudfront.net/wp/wp-content/uploads/2019/12/03141640/12-03-%EB%8F%99%EC%95%84-%EC%88%9C%EC%9D%B5-%EC%A4%84%EC%96%B4%EB%93%A0-%EC%86%90%ED%95%B4%EB%B3%B4%ED%97%98%EC%82%AC%EB%93%A4-%EC%9D%B8%EC%83%81%EC%B9%B4%EB%93%9C.jpg,실손보험-사업비 지출 늘어 장기보험 영업손실 48% 증가車보험료 손실도 전년比 4배로손보사들 인력 감축 등 자구책 ...
https://www.evpost.co.kr/wp/%ed%8f%ad%ec%8a%a4%eb%b0%94%ea%b2%90-%eb%aa%a8%ed%84%b0%ec%8a%a4%ed%8f%ac%ec%b8%a0%ec%97%90-%ec%a0%84%ea%b8%b0%ec%b0%a8%eb%a7%8c-%eb%82%b4%eb%b3%b4%eb%82%b8%eb%8b%a4/,"폭스바겐, 모터스포츠에 전기차만 내보낸다!",2019.12.02,https://d3jn14jkdoqvmm.cloudfront.net/wp/wp-content/uploads/2019/12/02142923/12-01-%ED%95%9C%EC%9A%A9%EB%8D%95-%ED%8F%AD%EC%8A%A4%EB%B0%94%EA%B2%90-%EB%AA%A8%ED%84%B0%EC%8A%A4%ED%8F%AC%EC%B8%A0%EC%97%90-%EC%A0%84%EA%B8%B0%EC%B0%A8%EB%A7%8C-%EB%82%B4%EB%B3%B4%EB%8B%8C%EB%8B%A4.jpg,"폭스바겐, 모터스포츠에 전기차만 내보낸다!폭스바겐(Volkswagen) 이 골프 GTI TCR 을 더이상 만들지 않겠다..."
https://www.evpost.co.kr/wp/%eb%b2%a4%ec%b8%a0-%ec%a0%84%ea%b8%b0%ec%b0%a8-eqc-%ea%b5%ad%eb%82%b4-%ec%b6%9c%ea%b3%a0-1%ed%98%b8%ec%b0%a8-%ec%a0%84%eb%8b%ac/,벤츠 전기차 EQC – 국내 출고 1호차 전달,2019.11.29,https://d3jn14jkdoqvmm.cloudfront.net/wp/wp-content/uploads/2019/11/29103621/11-29-%EB%8F%99%EC%95%84-%EB%B2%A4%EC%B8%A0-eqc-1%ED%98%B8%EC%B0%A8-%EC%A0%84%EB%8B%AC%EC%8B%9D-%EA%B0%9C%EC%B5%9C.jpg,"벤츠코리아, 순수 전기차 소비자 인도 시작홈 충전기 무료 설치 또는 1년간 충전 무료 서비스 지원메르세데스벤츠코리아..."
https://www.evpost.co.kr/wp/%eb%b0%b0%ec%b6%9c%ea%b0%80%ec%8a%a4-5%eb%93%b1%ea%b8%89-%ec%b0%a8%eb%9f%89-12%ec%9b%94%eb%b6%80%ed%84%b0-%ec%84%9c%ec%9a%b8-%eb%8f%84%ec%8b%ac-%ec%a7%84%ec%9e%85-%ea%b3%bc%ed%83%9c%eb%a3%8c-25/,"배출가스 5등급 차량, 12월부터 서울 도심 진입 과태료 25만 원",2019.11.28,https://d3jn14jkdoqvmm.cloudfront.net/wp/wp-content/uploads/2019/11/28145350/11-28-%EA%B3%A0%EC%84%9D%EC%97%B0-%EB%B0%B0%EC%B6%9C%EA%B0%80%EC%8A%A4-5%EB%93%B1%EA%B8%89-%EC%B0%A8%EB%9F%89-12%EC%9B%94%EB%B6%80%ED%84%B0-%EA%B3%BC%ED%83%9C%EB%A3%8C.jpg,오는 12월부터 배출가스 5등급 차량의 서울 도심 일부 지역 진입이 제한된다. 만약 서울시 녹색교통지역에 진입할 경우 ...
https://www.evpost.co.kr/wp/20%eb%b6%84%ec%97%90-80-%ec%b6%a9%ec%a0%84-%ed%98%84%eb%8c%80%ec%b0%a8-%ec%a0%84%ea%b8%b0%ec%b0%a8-%ec%b4%88%ea%b3%a0%ec%86%8d-%ec%b6%a9%ec%a0%84%ec%84%a4%eb%b9%84-%ed%95%98%ec%9d%b4%ec%b0%a8/,"20분에 80% 충전 – 현대차, 전기차 초고속 충전설비 하이차저 첫 선",2019.11.27,https://d3jn14jkdoqvmm.cloudfront.net/wp/wp-content/uploads/2019/11/27102221/11-26-%EB%8F%99%EC%95%84-%ED%98%84%EB%8C%80%EC%B0%A8-%EC%A0%84%EA%B8%B0%EC%B0%A8-%EC%B4%88%EA%B3%A0%EC%86%8D-%EC%B6%A9%EC%A0%84%EC%84%A4%EB%B9%84-%ED%95%98%EC%9D%B4%EC%B0%A8%EC%A0%80-%EC%B2%AB-%EC%84%A01.jpg,현대자동차가 전기차 초고속 충전설비 ‘하이차저’를 26일 선보였다.현대차 전기차 충전 전문업체인 대영채비와 함께 개발한...
https://www.evpost.co.kr/wp/%eb%a9%94%eb%a5%b4%ec%84%b8%eb%8d%b0%ec%8a%a4%eb%b2%a4%ec%b8%a0-%ed%8f%ac%eb%ae%ac%eb%9f%ac-e-%ec%b1%94%ed%94%bc%ec%96%b8%ec%8b%ad-%ec%b2%ab-%ec%b6%9c%ec%a0%84/,"메르세데스벤츠, 포뮬러 E 챔피언십 첫 출전",2019.11.26,https://d3jn14jkdoqvmm.cloudfront.net/wp/wp-content/uploads/2019/11/26134242/11-26-%EB%8F%99%EC%95%84-%EB%B2%A4%EC%B8%A0-%ED%8F%AC%EB%AE%AC%EB%9F%AC-E-%EC%B1%94%ED%94%BC%EC%96%B8%EC%8B%AD-%EC%B2%AB-%EC%B6%9C%EC%A0%84.jpg,모터스포츠 참가 125주년을 맞은 메르세데스벤츠가 전기차 포뮬러 대회에 도전장을 내밀었다.지난 3월 제네바 모터쇼에서 ...
https://www.evpost.co.kr/wp/%ea%b0%95%eb%82%a8-%ed%95%9c%eb%b3%b5%ed%8c%90-%eb%8b%ac%eb%a6%ac%eb%8a%94-%ec%9e%90%ec%9c%a8%ec%a3%bc%ed%96%89%ec%b0%a8-%eb%8b%a4%ec%9d%8c-%eb%8b%ac-%ec%8b%9c%ed%97%98%ec%9a%a9-6%eb%8c%80-%ed%88%ac/,강남 한복판 달리는 자율주행차 – 다음 달 시험용 6대 투입,2019.11.26,https://d3jn14jkdoqvmm.cloudfront.net/wp/wp-content/uploads/2019/11/22181301/11-22-%EB%8F%99%EC%95%84-%EA%B0%95%EB%82%A8-%ED%95%9C%EB%B3%B5%ED%8C%90-%EB%8B%AC%EB%A6%AC%EB%8A%94-%EC%9E%90%EC%9C%A8%EC%A3%BC%ED%96%89%EC%B0%A8.jpg,"다음 달 강남에 시험용 자율주행차 6대 투입서울시, 교통신호 및 도로 인프라 지원오는 2021년까지 도심 자율주행기..."
https://www.evpost.co.kr/wp/%ed%98%84%eb%8c%80-%ec%9d%b8%ec%b2%9c-%eb%82%a8%eb%8f%99%ea%b5%ac-%ec%88%98%ec%86%8c%ec%b6%a9%ec%a0%84%ec%86%8c-%ec%9a%b4%ec%98%81-%ec%8b%9c%ec%9e%91/,현대 인천 남동구 수소충전소 운영 시작!,2019.11.25,https://d3jn14jkdoqvmm.cloudfront.net/wp/wp-content/uploads/2019/11/22181323/11-22-%EB%8F%99%EC%95%84-%ED%98%84%EB%8C%80%EC%B0%A8-H-%EC%9D%B8%EC%B2%9C-%EC%88%98%EC%86%8C%EC%B6%A9%EC%A0%84%EC%86%8C-%EA%B0%9C%EC%86%8C.jpg,현대자동차가 남동구에 위치한 SK행복충전 논현 충전소에 ‘H 수소충전소’ 문을 연다.현대차는 SK가스와 함께 진행한 인천시...
https://www.evpost.co.kr/wp/%ed%98%84%eb%8c%80%c2%b7%ea%b8%b0%ec%95%84%ec%b0%a8-2019-%ea%b4%91%ec%a0%80%ec%9a%b0-%ea%b5%ad%ec%a0%9c-%eb%aa%a8%ed%84%b0%ec%87%bc-%ec%a0%84%eb%9e%b5-%ec%b0%a8%ec%a2%85-%eb%8c%80%ea%b1%b0/,"현대·기아차, 2019 광저우 국제 모터쇼 – 전략 차종 대거 공개",2019.11.24,https://d3jn14jkdoqvmm.cloudfront.net/wp/wp-content/uploads/2019/11/22181245/11-22-%EB%8F%99%EC%95%84-%ED%98%84%EB%8C%80%EA%B8%B0%EC%95%84%EC%B0%A8-2019-%EA%B4%91%EC%A0%80%EC%9A%B0-%EA%B5%AD%EC%A0%9C-%EB%AA%A8%ED%84%B0%EC%87%BC-%EC%B0%B8%EA%B0%80.jpg,현대·기아자동차가 22일(현지 시간) ‘2019 광저우 국제모터쇼’에 참가해 차세대 전략 차종을 대거 공개했다.현대자동차는...
https://www.evpost.co.kr/wp/%ed%98%84%eb%8c%80-suv-%ec%bd%98%ec%85%89%ed%8a%b8-%eb%b9%84%ec%a0%84t-%ea%b3%b5%ea%b0%9c%ec%8b%a0%ed%98%95-%ed%88%ac%ec%8b%bc-%eb%af%b8%eb%a6%ac%eb%b3%b4%ea%b8%b0/,현대 SUV 콘셉트 비전T 공개…신형 투싼 미리보기,2019.11.23,https://d3jn14jkdoqvmm.cloudfront.net/wp/wp-content/uploads/2019/11/22181314/11-22-%EB%8F%99%EC%95%84-%ED%98%84%EB%8C%80%EC%B0%A8-SUV-%EC%BD%98%EC%85%89%ED%8A%B8-%EB%B9%84%EC%A0%84T-%EC%8B%A0%ED%98%95-%ED%88%AC%EC%8B%BC-%EB%AF%B8%EB%A6%AC%EB%B3%B4%EA%B8%B0.jpg,"현대자동차는 20일(현지 시간) 미국 LA컨벤션센터에서 열린 ‘2019 LA오토쇼(Los Angeles Auto Show,..."
https://www.evpost.co.kr/wp/%ea%b8%b0%ec%95%84-%ec%8b%a0%ed%98%95-k5-%ea%b0%80%ec%86%94%eb%a6%b0-lpg-%ed%95%98%ec%9d%b4%eb%b8%8c%eb%a6%ac%eb%93%9c-%eb%8f%99%ec%8b%9c-%ec%b6%9c%ec%8b%9c/,"기아 신형 K5 – 가솔린, LPG, 하이브리드 동시 출시",2019.11.22,https://d3jn14jkdoqvmm.cloudfront.net/wp/wp-content/uploads/2019/11/22181721/1-22-%EB%8F%99%EC%95%84-%EC%9E%8A%EC%9D%84-%EC%88%98-%EC%97%86%EB%8A%94-%EA%B0%95%EB%A0%AC%ED%95%A8-%EA%B8%B0%EC%95%84%EC%B0%A8-%EC%8B%A0%ED%98%95-K5-%EC%82%AC%EC%A0%84%EA%B3%84%EC%95%BD-%EA%B0%9C%EC%8B%9C.jpg,기아자동차가 ‘신형 K5’를 선보이고 사전계약 접수를 본격적으로 개시했다.기아차는 21일 경기도 용인 소재 ‘기아 비전...
https://www.evpost.co.kr/wp/%ed%8f%ad%ec%8a%a4%eb%b0%94%ea%b2%90-id-space-vizzion-la-%ec%98%a4%ed%86%a0%ec%87%bc-%ec%b5%9c%ec%b4%88-%ea%b3%b5%ea%b0%9c/,폭스바겐  ID.SPACE VIZZION – LA 오토쇼 최초 공개,2019.11.22,https://d3jn14jkdoqvmm.cloudfront.net/wp/wp-content/uploads/2019/11/22181235/11-22-%EB%B2%A4%EA%B5%AC%EB%A6%AC-ID-Space-Vizzion.jpg,폭스바겐이 2019년 LA 오토쇼를 통해 순수 전기차 ID. 스페이스 비전을 공개했습니다. 총 82kWh 배터리 용량으...
https://www.evpost.co.kr/wp/%eb%b9%9b%ec%9d%98-%eb%a7%88%eb%b2%95%ec%82%ac-%ec%95%84%ec%9a%b0%eb%94%94-%ec%b2%a8%eb%8b%a8-%ed%97%a4%eb%93%9c%eb%9e%a8%ed%94%84%eb%a1%9c-%eb%ac%b4%ec%9e%a5%ed%95%9c-e-%ed%8a%b8%eb%a1%a0-%ec%8a%a4/,빛의 마법사 아우디 – 첨단 헤드램프로 무장한 e-트론 스포트백 공개,2019.11.21,https://d3jn14jkdoqvmm.cloudfront.net/wp/wp-content/uploads/2019/11/21110704/11-21-%EA%B3%A0%EC%84%9D%EC%97%B0-%EB%B9%9B%EC%9D%98-%EB%A7%88%EB%B2%95%EC%82%AC-%EC%95%84%EC%9A%B0%EB%94%94-e-%ED%8A%B8%EB%A1%A0-%EC%8A%A4%ED%8F%AC%ED%8A%B8%EB%B0%B1.jpg,"아우디가 20일(현지 시각), 프레스 콘퍼런스로 막을 올릴 LA 오토쇼에서 e-트론 스포트백(Audi e-tron Sportb..."
https://www.evpost.co.kr/wp/%ed%8f%ac%eb%93%9c-%eb%a8%b8%ec%8a%a4%ed%83%b1-%eb%a7%88%ed%95%98-e-%ea%b3%a0%ec%84%b1%eb%8a%a5-%eb%b2%84%ec%a0%84%ec%9d%80-911%ec%9d%b4-%eb%aa%a9%ed%91%9c/,"포드 ‘머스탱 마하-E’, 고성능 버전은 911이 목표",2019.11.19,https://d3jn14jkdoqvmm.cloudfront.net/wp/wp-content/uploads/2019/11/19152946/11-19-%EA%B3%A0%EC%84%9D%EC%97%B0-%ED%8F%AC%EB%93%9C-%EB%A8%B8%EC%8A%A4%ED%83%B1-%EB%A7%88%ED%95%98-E-%EA%B3%A0%EC%84%B1%EB%8A%A5-%EB%B2%84%EC%A0%84%EC%9D%80-911%EC%9D%B4-%EB%AA%A9%ED%91%9C.jpg,포드가 55년 만에 머스탱 가문의 라인업 확장을 알렸다. 그런데 자세히 들여다보면 조금은 낯설다. 머스탱은 그동안 스포...
https://www.evpost.co.kr/wp/%ec%95%84%ec%9a%b0%eb%94%94-2019-la%ec%98%a4%ed%86%a0%ec%87%bc-%ec%b6%9c%ea%b2%a9-e-%ed%8a%b8%eb%a1%a0-%ec%8a%a4%ed%8f%ac%ed%8a%b8%eb%b0%b1-%ea%b3%b5%ea%b0%9c/,"아우디 2019 LA오토쇼 출격, e-트론 스포트백 공개",2019.11.18,https://d3jn14jkdoqvmm.cloudfront.net/wp/wp-content/uploads/2019/11/18180130/11-18-%EB%8F%99%EC%95%84-%EC%95%84%EC%9A%B0%EB%94%94-2019-LA%EC%98%A4%ED%86%A0%EC%87%BC-%EC%B6%9C%EA%B2%A9-e-%ED%8A%B8%EB%A1%A0-%EC%8A%A4%ED%8F%AC%ED%8A%B8%EB%B0%B1-%EA%B3%B5%EA%B0%9C.jpg,아우디코리아는 순수전기차 ‘e-트론 스포트백’과 고성능 SUV ‘RS Q8’가 2019 LA오토쇼에서 최초로 공개된다고 15일...
https://www.evpost.co.kr/wp/bmw-%ec%97%90%eb%84%88%ec%a7%80-%ec%a0%80%ec%9e%a5-%ec%8b%9c%ec%8a%a4%ed%85%9cess-%ec%a0%9c%ec%a3%bc%ec%84%9c-%ec%a7%84%eb%8f%84%eb%a1%9c-%ea%b3%b5%ec%88%98/,BMW – 에너지 저장 시스템(ESS) 제주서 진도로 공수,2019.11.18,https://d3jn14jkdoqvmm.cloudfront.net/wp/wp-content/uploads/2019/11/18180138/11-18-%EB%8F%99%EC%95%84-BMW-%EC%97%90%EB%84%88%EC%A7%80-%EC%A0%80%EC%9E%A5-%EC%8B%9C%EC%8A%A4%ED%85%9C-%EC%A0%9C%EC%A3%BC%EC%84%9C-%EC%A7%84%EB%8F%84%EB%A1%9C-%EA%B3%B5%EC%88%98.jpg,“BMW 에너지 저장 시스템으로 행사장 모든 전자기기가 운영되고 있습니다.”지난 12일 전남 진도 쏠비치에는 BMW코리아 ...
https://www.evpost.co.kr/wp/%ed%98%84%eb%8c%80%ec%b0%a8-%eb%85%b8%eb%a9%b4%ec%86%8c%ec%9d%8c-%ec%a0%80%ea%b0%90-%ea%b8%b0%ec%88%a0-%ec%84%b8%ea%b3%84-%ec%b5%9c%ec%b4%88-%ea%b0%9c%eb%b0%9c/,현대차 – 노면소음 저감 기술 세계 최초 개발,2019.11.17,https://d3jn14jkdoqvmm.cloudfront.net/wp/wp-content/uploads/2019/11/18180118/11-18-%EB%8F%99%EC%95%84-%ED%98%84%EB%8C%80%EC%B0%A8%EA%B7%B8%EB%A3%B9-%EC%84%B8%EA%B3%84-%EC%B5%9C%EC%B4%88-%EC%B2%A8%EB%8B%A8-%EB%85%B8%EB%A9%B4%EC%86%8C%EC%9D%8C-%EC%A0%80%EA%B0%90-%EA%B8%B0%EC%88%A0-%EA%B0%9C%EB%B0%9C.jpg,현대자동차그룹이 세계 최초로 개발된 첨단 노면소음 저감 기술(RANC)을 11일 공개했다.이 기능은 앞으로 나오는 제네시스...
https://www.evpost.co.kr/wp/%ed%8e%98%eb%9d%bc%eb%a6%ac%ec%9d%98-%ec%a0%84%ea%b8%b0%ec%b0%a8-%eb%8f%84%ec%a0%84-sf90-%ec%8a%a4%ed%8a%b8%eb%9d%bc%eb%8b%ac%eb%a0%88-%ea%b5%ad%eb%82%b4-%ea%b3%b5%ea%b0%9c/,페라리의 전기차 도전! ‘SF90 스트라달레’ 국내 공개,2019.11.16,https://d3jn14jkdoqvmm.cloudfront.net/wp/wp-content/uploads/2019/11/18180005/11-18-%EB%8F%99%EC%95%84-%ED%8E%98%EB%9D%BC%EB%A6%AC%EC%9D%98-%EC%A0%84%EA%B8%B0%EC%B0%A8-%EB%8F%84%EC%A0%84-SF90-%EC%93%B0%ED%8A%B8%EB%9D%BC%EB%8B%AC%EB%A0%88.jpg,슈퍼카 브랜드 페라리가 7일 서울 종로구 포시즌스호텔에서 페라리 첫 양산형 하이브리드 모델 ‘SF90 스트라달레’를 국내에 선...
https://www.evpost.co.kr/wp/bmw-%eb%84%a5%ec%8a%a4%ed%8a%b8-%ed%95%98%ec%9d%b4%eb%b8%8c%eb%a6%ac%eb%93%9c-%ea%b3%a0%ea%b8%89-%ec%b9%9c%ed%99%98%ea%b2%bd%ec%b0%a8-%ec%8b%9c%ec%9e%a5-phev%eb%a1%9c-%ec%8a%b9%eb%b6%80/,BMW 넥스트 하이브리드 – 고급 친환경차 시장 PHEV로 승부,2019.11.14,https://d3jn14jkdoqvmm.cloudfront.net/wp/wp-content/uploads/2019/11/14145412/11-14-%EB%8F%99%EC%95%84-BMW-%EB%84%A5%EC%8A%A4%ED%8A%B8-%ED%95%98%EC%9D%B4%EB%B8%8C%EB%A6%AC%EB%93%9C-%EA%B3%A0%EA%B8%89-%EC%B9%9C%ED%99%98%EA%B2%BD%EC%B0%A8-%EC%8B%9C%EC%9E%A5-PHEV%EB%A1%9C-%EC%8A%B9%EB%B6%80.jpg,BMW코리아가 국내 수입 친환경차 시장 선점에 사활을 걸었다.이를 위해 다양한 고성능·고효율 BMW 플러그인 하이브리드 차...
https://www.evpost.co.kr/wp/%eb%b2%a4%ec%b8%a0-e%ed%81%b4%eb%9e%98%ec%8a%a4-%ed%94%8c%eb%9f%ac%ea%b7%b8%ec%9d%b8-%ed%95%98%ec%9d%b4%eb%b8%8c%eb%a6%ac%eb%93%9c-%ec%b6%9c%ec%8b%9c%ec%a0%84%ea%b8%b0%eb%aa%a8%eb%93%9c/,벤츠 E클래스 – 플러그인 하이브리드 출시…전기모드 최대 31km 주행,2019.11.11,https://d3jn14jkdoqvmm.cloudfront.net/wp/wp-content/uploads/2019/11/11130320/11-11-%EB%8F%99%EC%95%84-%EB%B2%A4%EC%B8%A0-E%ED%81%B4%EB%9E%98%EC%8A%A4-%ED%94%8C%EB%9F%AC%EA%B7%B8%EC%9D%B8-%ED%95%98%EC%9D%B4%EB%B8%8C%EB%A6%AC%EB%93%9C-%EC%B6%9C%EC%8B%9C%E2%80%A6%EC%A0%84%EA%B8%B0%EB%AA%A8%EB%93%9C-%EC%B5%9C%EB%8C%80-31km-%EC%A3%BC%ED%96%89.jpg,메르세데스벤츠코리아는 7일 최신 플러그인 하이브리드 세단 ‘E300e 익스클루시브(이하 E300e)’를 국내 출시하고 본격적인...
